lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-11.69669,-37.84737,RIO REAL,BAHIA,2927002,29,0.0,0.98,0.17,Mata Atlântica,6.1
-11.34942,-45.00774,FORMOSA DO RIO PRETO,BAHIA,2911105,29,0.0,0.3,0.19,Cerrado,7.3
-11.04846,-38.53754,RIBEIRA DO AMPARO,BAHIA,2926509,29,0.0,0.0,0.63,Caatinga,4.8
-11.01041,-41.0481,OUROLÂNDIA,BAHIA,2923357,29,1.0,0.0,0.54,Caatinga,6.3
-11.0097,-41.04368,OUROLÂNDIA,BAHIA,2923357,29,1.0,0.0,0.59,Caatinga,12.1
-10.59011,-44.30413,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,2.0,0.57,0.33,Cerrado,7.8
-10.92463,-45.12608,FORMOSA DO RIO PRETO,BAHIA,2911105,29,1.0,0.0,0.24,Cerrado,3.1
-10.31118,-44.95431,CORRENTE,PIAUÍ,2202901,22,2.0,0.0,0.27,Cerrado,5.1
-8.78994,-39.83062,SANTA MARIA DA BOA VISTA,PERNAMBUCO,2612604,26,0.0,0.55,1.0,Caatinga,12.1
-8.8225,-45.82991,SANTA FILOMENA,PIAUÍ,2209203,22,2.0,0.83,0.05,Cerrado,19.9
-8.2732,-42.14191,SÃO JOÃO DO PIAUÍ,PIAUÍ,2210003,22,0.0,0.0,0.08,Caatinga,2.4
-8.75327,-38.85602,BELÉM DO SÃO FRANCISCO,PERNAMBUCO,2601607,26,0.0,0.1,0.02,Caatinga,8.3
-7.40832,-39.86754,EXU,PERNAMBUCO,2605301,26,0.0,4.33,0.01,Caatinga,23.5
-7.40896,-39.87138,EXU,PERNAMBUCO,2605301,26,0.0,4.41,0.01,Caatinga,23.5
-7.63599,-40.04037,BODOCÓ,PERNAMBUCO,2602001,26,0.0,0.97,0.03,Caatinga,4.7
-7.67853,-39.96424,BODOCÓ,PERNAMBUCO,2602001,26,1.0,0.68,0.14,Caatinga,2.1
-7.8146,-38.91739,SÃO JOSÉ DO BELMONTE,PERNAMBUCO,2613503,26,1.0,1.05,0.07,Caatinga,3.7
-7.85274,-42.90204,FLORES DO PIAUÍ,PIAUÍ,2203800,22,0.0,0.0,0.06,Caatinga,3.5
-7.85304,-42.90235,FLORES DO PIAUÍ,PIAUÍ,2203800,22,0.0,0.0,0.06,Caatinga,3.4
-8.27025,-42.14665,SÃO JOÃO DO PIAUÍ,PIAUÍ,2210003,22,0.0,0.0,0.08,Caatinga,5.2
-9.86849,-38.90619,JEREMOABO,BAHIA,2918100,29,0.0,0.0,0.21,Caatinga,4.7
-7.41112,-40.27691,IPUBI,PERNAMBUCO,2607307,26,0.0,9.77,0.01,Caatinga,10.1
-7.41635,-40.28336,IPUBI,PERNAMBUCO,2607307,26,0.0,9.49,0.02,Caatinga,3.9
-9.95692,-38.05086,PEDRO ALEXANDRE,BAHIA,2924207,29,0.0,0.28,0.39,Caatinga,10.3
-9.95583,-38.04981,PEDRO ALEXANDRE,BAHIA,2924207,29,0.0,0.29,0.39,Caatinga,8.0
-7.42486,-43.12381,ITAUEIRA,PIAUÍ,2205102,22,2.0,0.0,0.08,Caatinga,5.8
-6.00732,-44.25515,COLINAS,MARANHÃO,2103505,21,0.0,13.43,0.0,Cerrado,4.0
-6.57344,-44.23599,PASTOS BONS,MARANHÃO,2108009,21,0.0,2.08,0.04,Cerrado,5.9
-4.5489,-37.90876,ARACATI,CEARÁ,2301109,23,-999.0,12.87,0.0,Caatinga,13.2
-5.17933,-40.7601,CRATEÚS,CEARÁ,2304103,23,0.0,2.21,0.02,Caatinga,3.2
-4.54967,-37.91104,ARACATI,CEARÁ,2301109,23,-999.0,13.0,0.0,Caatinga,13.1
-5.59229,-40.7954,NOVO ORIENTE,CEARÁ,2309409,23,1.0,0.34,0.06,Caatinga,2.2
-6.20742,-38.8839,ORÓS,CEARÁ,2309508,23,0.0,36.9,0.0,Caatinga,5.6
-6.52035,-41.54865,LAGOA DO SÍTIO,PIAUÍ,2205599,22,2.0,0.0,0.02,Caatinga,12.1
-6.5211,-41.55334,LAGOA DO SÍTIO,PIAUÍ,2205599,22,2.0,0.0,0.02,Caatinga,12.1
-6.58324,-39.12346,CEDRO,CEARÁ,2303808,23,0.0,28.12,0.0,Caatinga,6.6
-6.5847,-39.12327,CEDRO,CEARÁ,2303808,23,0.0,28.03,0.0,Caatinga,5.6
-7.37475,-43.51391,CANAVIEIRA,PIAUÍ,2202251,22,3.0,0.0,0.18,Cerrado,2.4
-7.28551,-44.17432,ANTÔNIO ALMEIDA,PIAUÍ,2200806,22,3.0,0.0,0.12,Cerrado,2.3
-7.42077,-43.1205,ITAUEIRA,PIAUÍ,2205102,22,2.0,0.0,0.08,Caatinga,7.7
-7.42426,-43.11995,ITAUEIRA,PIAUÍ,2205102,22,2.0,0.0,0.08,Caatinga,5.8
-7.42137,-43.12437,ITAUEIRA,PIAUÍ,2205102,22,2.0,0.0,0.07,Caatinga,7.7
3.10974,-60.77307,BOA VISTA,RORAIMA,1400100,14,0.0,0.05,1.0,Amazônia,16.1
3.35116,-61.04765,ALTO ALEGRE,RORAIMA,1400050,14,7.0,0.0,1.0,Amazônia,10.0
3.10866,-60.77922,BOA VISTA,RORAIMA,1400100,14,0.0,0.04,1.0,Amazônia,15.1
4.73045,-60.75405,PACARAIMA,RORAIMA,1400456,14,0.0,0.2,0.59,Amazônia,2.4
4.72765,-60.7563,PACARAIMA,RORAIMA,1400456,14,0.0,0.2,0.58,Amazônia,3.7
4.71204,-60.09214,UIRAMUTÃ,RORAIMA,1400704,14,0.0,0.45,0.39,Amazônia,4.0
4.71112,-60.09748,UIRAMUTÃ,RORAIMA,1400704,14,0.0,0.52,0.39,Amazônia,4.0
4.07392,-60.54987,PACARAIMA,RORAIMA,1400456,14,0.0,0.81,0.66,Amazônia,5.3
4.06729,-60.54877,PACARAIMA,RORAIMA,1400456,14,0.0,0.88,0.65,Amazônia,5.3
4.06629,-60.5545,PACARAIMA,RORAIMA,1400456,14,0.0,0.94,0.63,Amazônia,5.3
-31.22779,-53.67501,BAGÉ,RIO GRANDE DO SUL,4301602,43,1.0,0.0,0.2,Pampa,19.0
-31.22581,-53.65411,BAGÉ,RIO GRANDE DO SUL,4301602,43,2.0,0.0,0.38,Pampa,15.4
-30.08885,-56.31268,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.66,0.95,Pampa,87.2
-30.0866,-56.27476,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.58,0.84,Pampa,113.5
-30.38963,-51.81415,BARÃO DO TRIUNFO,RIO GRANDE DO SUL,4301750,43,0.0,0.0,0.11,Pampa,10.6
-30.08642,-56.28173,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.59,0.71,Pampa,162.8
-31.22845,-53.67007,BAGÉ,RIO GRANDE DO SUL,4301602,43,1.0,0.0,0.28,Pampa,23.0
-30.08883,-56.30574,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.64,0.96,Pampa,155.8
-31.07345,-54.24392,DOM PEDRITO,RIO GRANDE DO SUL,4306601,43,1.0,0.36,0.48,Pampa,37.5
-22.66987,-50.58089,MARACAÍ,SÃO PAULO,3528809,35,0.0,2.33,0.0,Cerrado,10.5
-21.96095,-53.41241,NOVA ANDRADINA,MATO GROSSO DO SUL,5006200,50,2.0,14.82,0.0,Cerrado,14.0
-21.4412,-48.34207,SANTA ERNESTINA,SÃO PAULO,3546504,35,0.0,3.18,0.01,Cerrado,10.9
-27.0696,-51.66375,CATANDUVAS,SANTA CATARINA,4204004,42,0.0,3.9,-999.0,Mata Atlântica,10.3
-27.00088,-53.27114,CAIBI,SANTA CATARINA,4203105,42,1.0,2.07,0.04,Mata Atlântica,12.2
-25.20769,-50.98449,PRUDENTÓPOLIS,PARANÁ,4120606,41,2.0,4.88,-999.0,Mata Atlântica,9.3
-23.6046,-51.64584,JANDAIA DO SUL,PARANÁ,4112108,41,1.0,7.43,-999.0,Mata Atlântica,5.4
-22.41183,-53.17797,BATAYPORÃ,MATO GROSSO DO SUL,5002001,50,1.0,17.69,0.0,Mata Atlântica,12.1
-30.78241,-52.49333,ENCRUZILHADA DO SUL,RIO GRANDE DO SUL,4306908,43,0.0,0.3,0.18,Pampa,3.3
-30.38822,-51.81028,BARÃO DO TRIUNFO,RIO GRANDE DO SUL,4301750,43,0.0,0.0,0.11,Pampa,8.1
-29.1163,-51.30023,FARROUPILHA,RIO GRANDE DO SUL,4307906,43,0.0,0.0,0.01,Mata Atlântica,1.9
-29.57533,-53.96104,SANTA MARIA,RIO GRANDE DO SUL,4316907,43,1.0,0.4,0.09,Mata Atlântica,4.2
-29.73704,-52.66746,CANDELÁRIA,RIO GRANDE DO SUL,4304200,43,2.0,0.0,1.0,Mata Atlântica,4.8
-30.92658,-52.89155,ENCRUZILHADA DO SUL,RIO GRANDE DO SUL,4306908,43,0.0,1.86,0.15,Pampa,2.6
-31.06817,-54.23011,DOM PEDRITO,RIO GRANDE DO SUL,4306601,43,1.0,0.5,0.25,Pampa,8.7
-31.06876,-54.23438,DOM PEDRITO,RIO GRANDE DO SUL,4306601,43,1.0,0.45,0.36,Pampa,8.7
-31.07158,-54.22947,DOM PEDRITO,RIO GRANDE DO SUL,4306601,43,1.0,0.5,0.36,Pampa,9.8
-31.07217,-54.23373,DOM PEDRITO,RIO GRANDE DO SUL,4306601,43,1.0,0.46,0.42,Pampa,9.8
-31.45928,-53.05187,PIRATINI,RIO GRANDE DO SUL,4314605,43,0.0,0.75,0.07,Pampa,7.4
-31.45988,-53.05596,PIRATINI,RIO GRANDE DO SUL,4314605,43,0.0,0.72,0.1,Pampa,5.8
-31.81796,-53.03394,PIRATINI,RIO GRANDE DO SUL,4314605,43,0.0,0.0,0.14,Pampa,1.7
-31.85707,-53.16192,PIRATINI,RIO GRANDE DO SUL,4314605,43,1.0,0.0,0.04,Pampa,4.9
-31.85826,-53.17019,PIRATINI,RIO GRANDE DO SUL,4314605,43,1.0,0.0,0.04,Pampa,2.1
-30.09174,-56.28832,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.53,0.7,Pampa,51.1
-30.09166,-56.28614,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.53,0.75,Pampa,216.6
-30.09115,-56.28346,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.54,0.79,Pampa,51.1
-30.0881,-56.28892,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.57,0.67,Pampa,51.1
-30.08802,-56.28674,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.57,0.69,Pampa,17.8
-30.08751,-56.28407,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.57,0.71,Pampa,51.1
-30.0874,-56.28189,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.58,0.73,Pampa,17.8
-30.08692,-56.27921,URUGUAIANA,RIO GRANDE DO SUL,4322400,43,4.0,4.58,0.74,Pampa,9.5
-29.90183,-53.2016,RESTINGA SÊCA,RIO GRANDE DO SUL,4315503,43,2.0,0.0,1.0,Pampa,2.9
-29.84737,-51.78417,TAQUARI,RIO GRANDE DO SUL,4321303,43,0.0,0.0,0.13,Pampa,3.4
-30.62366,-52.8347,ENCRUZILHADA DO SUL,RIO GRANDE DO SUL,4306908,43,1.0,0.59,0.55,Pampa,8.3
-29.77538,-51.65768,TRIUNFO,RIO GRANDE DO SUL,4322004,43,0.0,0.0,0.08,Pampa,6.6
-27.02874,-53.23609,CAIBI,SANTA CATARINA,4203105,42,1.0,2.02,0.19,Mata Atlântica,1.1
-26.99974,-53.26957,CAIBI,SANTA CATARINA,4203105,42,1.0,2.05,0.04,Mata Atlântica,12.2
-26.93605,-52.40351,XANXERÊ,SANTA CATARINA,4219507,42,0.0,0.53,0.03,Mata Atlântica,15.3
-17.41391,-45.98785,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.2,0.02,Cerrado,22.8
-20.18624,-48.02366,MIGUELÓPOLIS,SÃO PAULO,3529708,35,1.0,12.31,-999.0,Cerrado,9.2
-20.37541,-51.54065,SELVÍRIA,MATO GROSSO DO SUL,5007802,50,0.0,1.92,0.01,Cerrado,13.4
-20.41015,-50.11374,VALENTIM GENTIL,SÃO PAULO,3556107,35,0.0,0.5,0.0,Cerrado,5.9
-20.45008,-48.49127,BARRETOS,SÃO PAULO,3505500,35,0.0,5.18,0.0,Cerrado,14.5
-20.4733,-49.84601,COSMORAMA,SÃO PAULO,3512902,35,2.0,4.55,0.0,Cerrado,7.5
-20.61406,-48.4808,JABORANDI,SÃO PAULO,3524204,35,0.0,1.61,0.0,Cerrado,7.7
-20.63728,-49.13313,GUAPIAÇU,SÃO PAULO,3517505,35,0.0,1.02,0.0,Cerrado,6.3
-20.88164,-50.33542,SANTO ANTÔNIO DO ARACANGUÁ,SÃO PAULO,3548054,35,0.0,0.2,0.01,Mata Atlântica,9.2
-21.13262,-51.10425,MIRANDÓPOLIS,SÃO PAULO,3530102,35,0.0,6.55,-999.0,Mata Atlântica,9.3
-21.26244,-48.90532,PINDORAMA,SÃO PAULO,3538105,35,0.0,0.0,0.02,Cerrado,8.4
-13.03216,-55.20244,NOVA UBIRATÃ,MATO GROSSO,5106240,51,0.0,17.28,0.0,Cerrado,10.3
-13.52674,-59.24401,CAMPOS DE JÚLIO,MATO GROSSO,5102686,51,1.0,8.32,0.0,Cerrado,26.3
-20.7779,-51.51545,CASTILHO,SÃO PAULO,3511003,35,1.0,9.96,0.0,Mata Atlântica,5.1
-20.78076,-51.51027,CASTILHO,SÃO PAULO,3511003,35,1.0,10.02,0.0,Mata Atlântica,9.3
-20.79912,-51.52982,CASTILHO,SÃO PAULO,3511003,35,2.0,10.42,0.0,Mata Atlântica,5.1
-20.80252,-51.52618,CASTILHO,SÃO PAULO,3511003,35,2.0,10.53,0.0,Mata Atlântica,5.7
-20.80275,-51.52913,CASTILHO,SÃO PAULO,3511003,35,2.0,10.53,0.0,Mata Atlântica,5.1
-21.31841,-50.34176,BIRIGUI,SÃO PAULO,3506508,35,0.0,0.0,0.03,Mata Atlântica,4.3
-13.31548,-57.94867,CAMPO NOVO DO PARECIS,MATO GROSSO,5102637,51,0.0,4.6,0.0,Cerrado,16.7
-19.77713,-40.63015,SANTA TERESA,ESPÍRITO SANTO,3204609,32,2.0,0.0,1.0,Mata Atlântica,11.0
-21.26321,-48.90939,PINDORAMA,SÃO PAULO,3538105,35,0.0,0.0,0.02,Cerrado,8.4
-17.95612,-42.57613,ARICANDUVA,MINAS GERAIS,3104452,31,2.0,0.0,0.05,Mata Atlântica,10.9
-20.06788,-48.7441,FRUTAL,MINAS GERAIS,3127107,31,0.0,1.93,0.01,Cerrado,7.4
-23.74499,-54.54666,JAPORÃ,MATO GROSSO DO SUL,5004809,50,1.0,10.97,0.0,Mata Atlântica,3.4
-20.29998,-54.9296,TERENOS,MATO GROSSO DO SUL,5008008,50,0.0,1.51,0.11,Cerrado,2.8
-21.62738,-50.67688,RINÓPOLIS,SÃO PAULO,3543808,35,0.0,0.27,0.0,Mata Atlântica,8.5
-21.40908,-49.59841,SABINO,SÃO PAULO,3544608,35,1.0,5.47,0.01,Mata Atlântica,2.7
-17.36138,-43.99014,ENGENHEIRO NAVARRO,MINAS GERAIS,3123809,31,4.0,0.1,0.8,Cerrado,2.9
-17.77799,-46.45805,LAGOA GRANDE,MINAS GERAIS,3137536,31,2.0,1.5,0.15,Cerrado,2.3
-17.77809,-46.46006,LAGOA GRANDE,MINAS GERAIS,3137536,31,2.0,1.49,0.12,Cerrado,2.0
-19.0391,-44.09411,CORDISBURGO,MINAS GERAIS,3118908,31,4.0,0.0,0.05,Cerrado,7.2
-20.62332,-51.2948,PEREIRA BARRETO,SÃO PAULO,3537404,35,0.0,10.45,-999.0,Mata Atlântica,13.6
-20.6225,-51.29012,PEREIRA BARRETO,SÃO PAULO,3537404,35,0.0,10.45,-999.0,Mata Atlântica,4.6
-22.23043,-43.40231,VASSOURAS,RIO DE JANEIRO,3306206,33,0.0,23.04,0.0,Mata Atlântica,3.3
-22.7182,-43.23025,DUQUE DE CAXIAS,RIO DE JANEIRO,3301702,33,-999.0,33.65,0.0,Mata Atlântica,4.9
-22.71918,-43.23455,DUQUE DE CAXIAS,RIO DE JANEIRO,3301702,33,-999.0,33.78,0.0,Mata Atlântica,7.0
-11.34774,-45.00323,FORMOSA DO RIO PRETO,BAHIA,2911105,29,0.0,0.3,0.18,Cerrado,28.2
-9.08496,-46.40318,ALTO PARNAÍBA,MARANHÃO,2100501,21,0.0,5.34,0.03,Cerrado,13.9
-11.53385,-52.82586,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,0.0,29.16,0.0,Amazônia,6.2
-16.12294,-56.63175,POCONÉ,MATO GROSSO,5106505,51,3.0,2.26,0.05,Cerrado,22.7
-15.16768,-55.93332,CUIABÁ,MATO GROSSO,5103403,51,0.0,17.65,0.0,Cerrado,17.6
-12.69426,-56.8361,TAPURAH,MATO GROSSO,5108006,51,0.0,0.6,0.0,Amazônia,17.8
-14.07762,-59.31271,CAMPOS DE JÚLIO,MATO GROSSO,5102686,51,2.0,6.49,0.0,Cerrado,25.0
-13.52706,-59.24879,CAMPOS DE JÚLIO,MATO GROSSO,5102686,51,1.0,8.54,0.0,Cerrado,27.0
-12.99133,-55.25394,NOVA UBIRATÃ,MATO GROSSO,5106240,51,0.0,15.16,0.0,Cerrado,13.6
-20.662,-44.23267,ENTRE RIOS DE MINAS,MINAS GERAIS,3123908,31,2.0,8.85,0.0,Mata Atlântica,5.7
-13.3376,-43.72688,SERRA DO RAMALHO,BAHIA,2930154,29,3.0,0.0,0.53,Cerrado,4.0
-16.11949,-43.82582,MONTES CLAROS,MINAS GERAIS,3143302,31,3.0,0.0,0.38,Cerrado,4.3
-11.03806,-44.596,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,0.0,0.0,0.27,Cerrado,6.3
-14.25678,-43.49202,IUIU,BAHIA,2917334,29,6.0,0.0,1.0,Cerrado,26.1
-16.11646,-43.82494,MONTES CLAROS,MINAS GERAIS,3143302,31,3.0,0.0,0.38,Cerrado,3.3
-8.13978,-44.79333,URUÇUÍ,PIAUÍ,2211209,22,0.0,0.0,0.04,Cerrado,23.8
-7.94575,-44.15966,SEBASTIÃO LEAL,PIAUÍ,2210631,22,0.0,0.0,0.1,Cerrado,23.1
-16.04899,-43.69643,CAPITÃO ENÉAS,MINAS GERAIS,3112703,31,4.0,0.0,0.53,Cerrado,6.3
-16.04257,-43.69741,CAPITÃO ENÉAS,MINAS GERAIS,3112703,31,4.0,0.0,0.55,Cerrado,6.3
-11.34904,-45.00337,FORMOSA DO RIO PRETO,BAHIA,2911105,29,0.0,0.3,0.17,Cerrado,16.4
-14.97092,-44.04525,SÃO JOÃO DAS MISSÕES,MINAS GERAIS,3162450,31,4.0,0.0,0.78,Caatinga,7.4
-16.26044,-43.82442,MONTES CLAROS,MINAS GERAIS,3143302,31,4.0,0.0,0.54,Cerrado,2.8
-17.24931,-45.36005,BURITIZEIRO,MINAS GERAIS,3109402,31,3.0,1.65,0.16,Cerrado,3.4
-14.25441,-43.50011,IUIU,BAHIA,2917334,29,5.0,0.0,1.0,Cerrado,14.9
-13.04313,-43.76209,SANTANA,BAHIA,2928208,29,0.0,1.27,0.14,Cerrado,7.8
-14.09481,-43.27517,PALMAS DE MONTE ALTO,BAHIA,2923407,29,3.0,0.2,1.0,Caatinga,5.5
-16.25774,-43.82731,MONTES CLAROS,MINAS GERAIS,3143302,31,4.0,0.0,0.42,Cerrado,9.1
-8.82327,-45.8517,SANTA FILOMENA,PIAUÍ,2209203,22,2.0,0.86,0.05,Cerrado,20.3
-8.82014,-45.8326,SANTA FILOMENA,PIAUÍ,2209203,22,2.0,0.85,0.05,Cerrado,20.7
-10.40198,-45.84058,MATEIROS,TOCANTINS,1712702,17,2.0,1.21,0.19,Cerrado,1.2
-16.25418,-43.82577,MONTES CLAROS,MINAS GERAIS,3143302,31,4.0,0.0,0.48,Cerrado,6.9
-12.52162,-44.389,BAIANÓPOLIS,BAHIA,2902500,29,1.0,0.0,0.14,Cerrado,13.6
-14.0927,-43.27536,PALMAS DE MONTE ALTO,BAHIA,2923407,29,3.0,0.2,1.0,Caatinga,6.6
-12.52047,-44.38345,BAIANÓPOLIS,BAHIA,2902500,29,1.0,0.0,0.14,Cerrado,14.3
-14.25806,-43.49792,IUIU,BAHIA,2917334,29,6.0,0.0,1.0,Cerrado,26.1
1.32443,-60.71186,CARACARAÍ,RORAIMA,1400209,14,9.0,0.0,0.34,Amazônia,50.7
1.32751,-60.69183,CARACARAÍ,RORAIMA,1400209,14,6.0,0.0,0.34,Amazônia,19.1
3.97933,-59.58836,NORMANDIA,RORAIMA,1400407,14,6.0,0.1,1.0,Amazônia,18.9
-8.16491,-44.59237,URUÇUÍ,PIAUÍ,2211209,22,0.0,0.0,0.02,Cerrado,12.5
-8.16369,-44.58609,URUÇUÍ,PIAUÍ,2211209,22,0.0,0.0,0.03,Cerrado,11.6
0.8337,-60.58296,RORAINÓPOLIS,RORAIMA,1400472,14,4.0,0.1,0.17,Amazônia,17.7
1.96514,-60.88955,CARACARAÍ,RORAIMA,1400209,14,0.0,0.0,0.09,Amazônia,21.5
2.70907,-60.02475,BONFIM,RORAIMA,1400159,14,2.0,0.05,0.71,Amazônia,12.7
1.32613,-60.70532,CARACARAÍ,RORAIMA,1400209,14,8.0,0.0,0.34,Amazônia,58.5
0.73842,-60.31905,RORAINÓPOLIS,RORAIMA,1400472,14,4.0,1.73,0.35,Amazônia,11.3
0.83424,-60.55935,RORAINÓPOLIS,RORAIMA,1400472,14,6.0,0.1,0.19,Amazônia,43.8
0.83477,-60.5559,RORAINÓPOLIS,RORAIMA,1400472,14,6.0,0.1,0.19,Amazônia,43.8
2.28957,-61.65255,IRACEMA,RORAIMA,1400282,14,0.0,0.0,0.04,Amazônia,24.4
2.10094,-60.24067,BONFIM,RORAIMA,1400159,14,3.0,0.45,0.3,Amazônia,5.1
4.66562,-60.58434,UIRAMUTÃ,RORAIMA,1400704,14,2.0,1.25,0.14,Amazônia,3.8
4.66561,-60.31601,UIRAMUTÃ,RORAIMA,1400704,14,4.0,4.89,0.18,Amazônia,4.8
4.65651,-60.21894,UIRAMUTÃ,RORAIMA,1400704,14,4.0,4.22,0.41,Amazônia,9.4
4.59333,-60.6158,UIRAMUTÃ,RORAIMA,1400704,14,2.0,1.14,0.08,Amazônia,2.5
4.45963,-60.17405,UIRAMUTÃ,RORAIMA,1400704,14,4.0,5.98,0.13,Amazônia,1.5
4.32269,-60.15886,UIRAMUTÃ,RORAIMA,1400704,14,4.0,2.88,0.49,Amazônia,4.9
4.32218,-60.1623,UIRAMUTÃ,RORAIMA,1400704,14,4.0,2.86,0.49,Amazônia,4.9
4.31939,-60.15831,UIRAMUTÃ,RORAIMA,1400704,14,4.0,2.84,0.5,Amazônia,5.2
4.1451,-60.34685,NORMANDIA,RORAIMA,1400407,14,4.0,1.2,0.79,Amazônia,3.5
3.9863,-59.58022,NORMANDIA,RORAIMA,1400407,14,5.0,0.1,1.0,Amazônia,3.2
3.98241,-59.58326,NORMANDIA,RORAIMA,1400407,14,6.0,0.1,1.0,Amazônia,6.2
3.96216,-59.84995,NORMANDIA,RORAIMA,1400407,14,0.0,0.5,0.96,Amazônia,6.1
3.94682,-60.06475,NORMANDIA,RORAIMA,1400407,14,0.0,0.2,0.94,Amazônia,6.6
3.89027,-60.34968,NORMANDIA,RORAIMA,1400407,14,5.0,0.4,0.92,Amazônia,3.7
3.86034,-59.96261,NORMANDIA,RORAIMA,1400407,14,6.0,0.3,1.0,Amazônia,7.5
3.83136,-60.06482,NORMANDIA,RORAIMA,1400407,14,5.0,0.2,1.0,Amazônia,1.7
3.81699,-59.9584,NORMANDIA,RORAIMA,1400407,14,4.0,0.3,1.0,Amazônia,12.2
3.80892,-60.21357,NORMANDIA,RORAIMA,1400407,14,5.0,0.5,0.98,Amazônia,3.8
3.58608,-59.86945,NORMANDIA,RORAIMA,1400407,14,0.0,0.0,1.0,Amazônia,4.4
3.58555,-59.87292,NORMANDIA,RORAIMA,1400407,14,0.0,0.0,1.0,Amazônia,4.3
4.67855,-60.8154,PACARAIMA,RORAIMA,1400456,14,0.0,0.3,0.46,Amazônia,1.8
2.16213,-59.85955,BONFIM,RORAIMA,1400159,14,7.0,0.0,0.93,Amazônia,2.4
2.26066,-61.5354,IRACEMA,RORAIMA,1400282,14,1.0,0.0,0.58,Amazônia,7.8
2.85698,-60.82776,BOA VISTA,RORAIMA,1400100,14,0.0,0.0,1.0,Amazônia,10.7
2.85315,-60.8307,BOA VISTA,RORAIMA,1400100,14,0.0,0.0,1.0,Amazônia,5.3
2.71338,-60.4991,CANTÁ,RORAIMA,1400175,14,3.0,0.0,0.31,Amazônia,18.1
2.70311,-60.07444,BONFIM,RORAIMA,1400159,14,4.0,0.0,0.69,Amazônia,0.8
2.388,-61.83178,MUCAJAÍ,RORAIMA,1400308,14,0.0,0.0,0.13,Amazônia,5.7
3.35097,-61.03971,ALTO ALEGRE,RORAIMA,1400050,14,7.0,0.0,1.0,Amazônia,3.1
3.35133,-61.17048,ALTO ALEGRE,RORAIMA,1400050,14,6.0,0.0,0.72,Amazônia,7.9
3.35165,-61.05745,ALTO ALEGRE,RORAIMA,1400050,14,7.0,0.0,1.0,Amazônia,6.6
3.35217,-61.05401,ALTO ALEGRE,RORAIMA,1400050,14,7.0,0.0,1.0,Amazônia,11.8
3.35601,-61.05106,ALTO ALEGRE,RORAIMA,1400050,14,7.0,0.0,1.0,Amazônia,11.8
3.35759,-61.0407,ALTO ALEGRE,RORAIMA,1400050,14,7.0,0.0,1.0,Amazônia,7.1
3.35984,-61.0481,ALTO ALEGRE,RORAIMA,1400050,14,7.0,0.0,1.0,Amazônia,13.2
3.36037,-61.04465,ALTO ALEGRE,RORAIMA,1400050,14,7.0,0.0,1.0,Amazônia,13.2
3.3609,-61.0412,ALTO ALEGRE,RORAIMA,1400050,14,7.0,0.0,1.0,Amazônia,8.8
2.8588,-60.01146,BONFIM,RORAIMA,1400159,14,7.0,0.2,0.46,Amazônia,5.4
2.85932,-60.008,BONFIM,RORAIMA,1400159,14,6.0,0.2,0.53,Amazônia,5.4
2.9747,-59.96244,BONFIM,RORAIMA,1400159,14,7.0,0.2,0.95,Amazônia,3.5
4.68185,-60.8159,PACARAIMA,RORAIMA,1400456,14,0.0,0.3,0.47,Amazônia,1.8
4.71571,-60.79288,PACARAIMA,RORAIMA,1400456,14,0.0,0.29,0.52,Amazônia,2.6
4.7237,-60.76244,PACARAIMA,RORAIMA,1400456,14,0.0,0.2,0.56,Amazônia,4.2
4.72544,-60.70644,PACARAIMA,RORAIMA,1400456,14,0.0,0.43,0.52,Amazônia,2.1
4.74104,-60.80378,PACARAIMA,RORAIMA,1400456,14,0.0,0.2,0.53,Amazônia,3.1
4.81749,-60.25418,UIRAMUTÃ,RORAIMA,1400704,14,1.0,1.0,0.27,Amazônia,10.8
4.8536,-60.21707,UIRAMUTÃ,RORAIMA,1400704,14,0.0,0.29,0.34,Amazônia,4.4
3.19493,-60.16611,BONFIM,RORAIMA,1400159,14,3.0,0.3,1.0,Amazônia,5.2
4.85722,-60.5304,UIRAMUTÃ,RORAIMA,1400704,14,4.0,1.32,0.43,Amazônia,6.4
4.86,-60.53433,UIRAMUTÃ,RORAIMA,1400704,14,4.0,1.3,0.43,Amazônia,3.7
4.87391,-60.41983,UIRAMUTÃ,RORAIMA,1400704,14,4.0,1.8,0.24,Amazônia,9.7
